51443841567,bac,95,603
51443845115,fda,227,195
51443853653,cfd,199,72
51443876999,afg,198,32
51443896081,dga,21,140
51443898382,aaa,15,165
51443899647,gcc,43,86
51443912436,bcf,286,64
51443931086,gae,36,75
51443949869,egd,204,80
51443951893,ffg,155,6
51443962797,aff,241,35
51443982120,cge,15,83
51443996684,aba,275,97
51444018823,bga,274,8
51444041412,ege,17,77
51444052377,bef,63,18
51444060485,bba,35,101
51444062715,abg,139,232
51444079323,aeb,43,85
51444088965,bgf,54,305
51444091245,gbb,65,114
51444106370,ebg,266,5
51444108000,gff,254,196
51444131849,bbg,153,107
51444156302,gbe,298,63
51444159487,dfa,35,9
51444166584,bfa,162,322
51444170080,cgc,276,50
51444175919,cae,262,70
51444194399,dgg,17,35
51444210626,ecf,157,52
51444244289,gbd,23,32
51444246429,dge,148,73
51444258810,ggc,40,92
51444265099,cdd,273,292
51444267512,ebf,39,22
51444274161,gde,209,114
51444397659,eag,28,37
51444409684,bcf,120,62
51444419659,deg,89,82
51444430776,gda,17,560
51444453310,aag,164,35
51444466103,aac,232,90
51444471539,ced,107,217
51444499511,dea,254,70
51444506373,ccf,198,363
51444511563,dbc,210,13
51444521168,ebd,105,82
51444523165,fba,237,6
51444567392,fdc,172,38
51444577035,gaf,136,201
51444587783,ddd,114,29
51444599267,gdf,154,249
51444601210,fcc,199,39
51444603480,ebf,240,21
51444629279,ddc,193,5
51444641696,fbg,293,130
51444659363,ccd,64,182
51444668254,ceb,82,73
51444672197,fea,232,663
51444675990,dec,35,164
51444687620,dff,112,99
51444701066,bgf,210,292
51444718246,dae,29,86
51444751025,fee,43,119
51444777690,fbd,178,94
51444783026,dee,248,214
51444797992,cbd,206,16
51444805752,bcd,136,91
51444813416,dba,127,141
51444833091,dab,107,176
51444837037,fde,267,232
51444839256,bbd,166,46
51444841131,ebe,20,5
51444849615,dba,19,118
51444855489,cgd,214,67
51444874529,gcb,163,17
51444889272,aad,86,42
51444901333,dcd,78,22
51444929838,dba,244,128
51444951646,ddf,224,225
51444952238,beg,225,27
51444979914,eee,241,74
51445003952,abb,213,51
51445063080,bad,186,474
51445085565,bef,110,18
51445102880,bfa,132,379
51445107029,bdg,189,28
51445117981,bbe,137,40
51445165047,dab,54,177
51445185703,ccc,286,199
51445190066,efa,46,37
51445206105,bef,133,15
51445217176,baa,263,147
51445219033,dfd,114,267
51445220618,ffa,192,5
51445221112,cde,17,34
51445221406,gcf,160,167
51445227893,age,269,11
51445236809,gcd,252,152
51445258608,dfe,92,70
51445261106,cfe,101,5
51445263672,acg,293,81
51445268326,fcd,158,55
51445274202,efc,211,199
51445274866,gea,173,53
51445288220,ebc,9,27
51445291902,bde,286,150
51445317788,cea,32,54
51445319921,cgg,265,183
51445320312,gec,64,40
51445333088,ggg,174,128
51445340614,dfc,25,69
51445340720,bee,248,131
51445344406,daf,243,392
51445352635,cdg,232,31
51445368186,cgf,78,55
51445370224,bgg,296,12
51445393264,fff,266,9
51445414578,fgf,92,300
51445434851,agb,105,210
51445445943,bea,184,76
51445468181,bge,165,242
51445477237,bag,241,69
51445517377,fce,89,122
51445528065,acg,137,93
51445531405,dbf,9,81
51445563331,dde,23,5
51445564414,ecg,257,30
51445572002,aad,82,49
51445649964,ded,264,152
51445653256,eeg,143,73
51445700631,fbc,230,7
51445716410,efe,197,91
51445716463,gae,66,89
51445742325,ccb,226,276
51445749523,fdb,214,5
51445755930,beb,45,231
51445757604,bgc,288,282
51445780222,ebb,255,103
51445799759,dgc,129,170
51445815899,aaf,125,249
51445850469,agg,89,47
51445865427,fdg,281,61
51445868336,fec,149,182
51445881179,bgd,99,65
51445894985,bcd,6,99
51445908292,dec,215,155
51445944574,abe,39,65
51445950313,bca,140,229
51445987653,aaa,24,188
51445995839,dgg,5,40
51445999282,cdg,207,30
51446011785,ebb,212,93
51446012548,cfg,164,89
51446025317,abb,225,42
51446029428,fgc,161,124
51446071051,afd,244,539
51446103657,egg,230,23
51446115038,edc,119,91
51446132099,edf,283,103
51446133556,geb,179,136
51446158773,dbd,80,144
51446161733,cfe,54,5
51446170720,gfe,66,169
51446185238,ecb,32,132
51446199692,cfc,95,181
51446208132,efd,92,218
51446222140,cef,31,5
51446245092,ege,271,63
51446256119,dad,249,145
51446292512,dab,170,208
51446309287,adf,288,86
51446325646,dfd,215,226
51446337466,ecd,68,5
51446348690,adc,133,105
51446350290,fcf,116,37
51446372760,cdf,132,210
51446404511,baa,39,142
51446406753,dgb,19,83
51446408182,ged,32,38
51446424629,gfc,38,45
51446432107,bcc,192,328
51446441114,eaa,222,350
51446474046,gge,265,105
51446489799,ega,182,106
51446527632,bgb,86,9
51446530694,ebd,61,95
51446566514,fgd,16,137
51446582119,aca,89,47
51446584131,dfb,78,5
51446585301,eab,87,87
51446586917,gab,258,145
51446611440,fgb,144,204
51446672247,dbg,287,18
51446672395,dda,155,109
51446744212,fgf,35,348
51446748175,feb,120,164
51446760709,ebf,89,17
51446784970,cgf,250,48
51446792071,bfd,55,66
51446808659,bfc,287,51
51446813445,egf,264,175
51446817993,dcg,293,210
51446851555,ecg,98,24
51446903215,gdc,190,176
51446904182,agd,293,68
51446911215,cgc,135,48
51446977059,add,13,24
51446978107,agc,80,5
51446979075,eda,21,63
51446980778,aba,37,95
51446984723,cbf,277,64
51446998296,eeg,139,70
51446999742,fed,61,36
51447021930,cbe,212,7
51447030586,eag,140,38
51447059482,ceg,286,36
51447063383,bdc,16,136
51447066126,bab,231,176
51447082923,gff,142,156
51447084341,bbg,295,97
51447084566,dcb,84,155
51447109424,dca,195,5
51447112349,bdg,85,26
51447128120,aaa,235,212
51447130472,aba,199,83
51447144582,fef,202,30
51447204297,aea,146,140
51447210179,dde,53,5
51447216205,aec,80,93
51447281639,aef,201,51
51447313255,faf,98,19
51447315975,dfa,265,9
51447341483,aab,191,98
51447344404,dgd,276,238
51447350251,dge,13,86
51447354439,cda,88,14
51447361752,aee,4,226
51447363717,ggg,225,121
51447365348,bdb,140,299
51447375474,fgd,206,119
51447380249,bce,121,37
51447385167,gce,212,388
51447394752,ace,88,15
51447398916,cce,36,189
51447402544,bbg,250,87
51447410885,ccc,199,232
51447411998,dbe,141,13
51447440364,efg,272,9
51447441430,dfg,252,66
51447458016,abb,199,49
51447461727,fbb,11,227
51447467469,acb,204,25
51447467503,gfg,292,77
51447467564,bfe,227,192
51447534171,eed,208,214
51447536756,ccg,287,19
51447536769,fae,259,74
51447565664,geg,56,5
51447573419,fdd,77,85
51447590015,fge,283,22
51447592490,dcc,88,686
51447599844,abc,46,5
51447615243,cgb,295,277
51447628245,gab,218,136
51447629615,cgg,1,175
51447633378,ffe,195,242
51447652788,aeg,36,54
51447671505,ebg,178,5
51447696828,caf,168,5
51447700092,eef,39,11
51447720320,bbb,276,141
51447754857,beb,218,214
51447756730,abd,146,22
51447769160,fga,15,119
51447770576,bfb,223,69
51447812076,cba,146,64
51447823869,egg,42,24
51447828824,ede,188,85
51447835873,bbf,70,33
51447882553,geb,101,121
51447883490,deg,59,72
51447894380,daa,51,117
51447910442,cfa,273,32
51447913069,fbe,173,122
51447917398,bae,255,148
51447948188,gdg,154,199
51447958316,cag,233,419
51447961358,agf,33,5
51448012451,efb,224,38
51448050511,cff,44,226
51448065157,cff,62,253
51448082254,geg,9,5
51448084165,fgg,245,285
51448118240,dde,283,5
51448127402,eda,71,54
51448135816,afd,260,636
51448142585,dbb,296,214
51448150478,agf,149,5
51448154187,bac,14,645
51448158865,efb,268,45
51448166574,fga,260,97
51448187232,cbg,24,161
51448192961,aaa,21,237
51448198280,adb,139,96
51448240056,fdf,179,96
51448254172,afb,2,8
51448273308,fag,3,212
51448300947,dgf,188,79
51448305226,cfb,113,314
51448343578,ddc,184,5
51448343862,bcg,136,332
51448344840,bgg,206,9
51448357691,bcc,200,331
51448370947,bdb,204,290
51448406870,dgg,288,36
51448419500,ecf,9,61
51448443552,bed,55,35
51448447633,cdc,85,138
51448458709,bcg,174,308
51448460154,fcd,178,59
51448464595,dbe,28,13
51448494772,bdf,194,175
51448497999,fca,94,36
51448536382,fce,21,98
51448537130,ffc,220,226
51448546296,fbc,246,5
51448555532,acd,95,80
51448574006,caf,53,5
51448593292,fff,123,10
51448595674,cga,282,96
51448599610,dgg,159,38
51448600755,dba,164,133
51448606495,bge,241,232
51448617199,fbf,287,5
51448637999,dbe,228,10
51448662167,fcd,295,57
51448685238,fcc,160,42
51448717301,dfd,65,244
51448724869,bbc,15,247
51448744802,ddd,141,34
51448747376,gce,249,333
51448747711,efg,138,10
51448766968,aab,114,106
51448788108,dgc,237,178
51448799471,cfd,157,76
51448804128,bgc,28,313
51448805670,fab,251,6
51448828514,bga,139,7
51448832928,bgg,27,10
51448840809,gcg,84,183
51448845158,ebf,36,17
51448868241,fge,92,20
51448883774,bcg,96,298
51448916514,eac,271,21
51448970567,dbc,136,13
51448989080,bda,268,33
51448991008,bcd,150,95
51449003960,aad,151,50
51449014250,gda,28,532
51449018267,eeb,6,51
51449019333,gfd,199,156
51449022226,gdc,166,184
51449028179,bcg,108,289
51449029522,dfd,227,229
51449044882,gga,105,83
51449070626,fed,78,31
51449082793,dbf,274,70
51449158899,ffb,102,61
51449163471,egd,138,93
51449183982,gbb,282,134
51449240304,dag,224,34
51449241199,daf,190,407
51449245564,cdg,234,30
51449251842,baf,262,69
51449267327,deb,156,44
51449284398,bgd,215,63
51449291044,adg,275,395
51449310050,aca,73,49
51449326342,ead,152,224
51449331190,bcf,166,73
51449337583,ccf,184,315
51449352327,efd,14,244
51449353031,abd,179,18
51449355151,ddg,218,149
51449373003,edd,273,80
51449376613,eaf,100,43
51449421380,eff,39,73
51449428876,fgb,269,204
51449437027,dbg,116,18
51449449080,gbd,73,28
51449506153,def,108,28
51449523092,dga,171,126
51449527662,fga,73,109
51449552354,aff,64,37
51449558352,egb,277,5
51449558588,ffg,277,6
51449565761,gaa,78,87
51449570126,bbf,200,30
51449591956,gee,157,212
51449594535,gfb,279,55
51449603525,caa,119,23
51449645225,aba,59,84
51449657938,bca,188,215
51449658871,gcd,64,168
51449661496,eca,67,49
51449665018,ecc,36,98
51449669704,cee,124,5
51449673988,gdd,237,101
51449715237,cec,182,210
51449755825,fgg,124,262
51449766794,gac,247,113
51449782150,fgc,94,114
51449794589,bgg,191,9
51449797317,cbc,4,197
51449801188,cbd,248,13
51449830780,fbb,35,251
51449859895,ebg,213,5
51449863555,aaf,153,293
51449864598,eba,215,134
51449868479,eef,29,9
51449869629,fda,46,200
51449897903,fcg,176,195
51449907157,cab,61,5
51449946477,ebb,180,86
51449980592,agb,144,214
51449990120,fgf,143,316
51450013888,fad,298,113
51450020312,afg,131,33
51450031182,fff,41,8
51450144872,egg,23,25
51450147751,bcb,248,156
51450148708,fba,111,5
51450152731,egc,253,5
51450176715,dac,171,137
51450190611,dad,284,118
51450192178,ega,89,111
51450218685,acd,286,85
51450261208,cfd,171,87
51450264589,fcd,52,65
51450328093,dfe,277,74
51450342671,ddb,113,44
51450348686,bab,291,186
51450348739,agc,139,5
51450366223,gca,142,42
51450368425,afa,9,259
51450383621,cbb,61,349
51450386717,cff,184,268
51450392999,bfg,66,22
51450409227,cdb,289,290
51450418422,def,82,24
51450419010,afc,61,95
51450438333,bdd,50,34
51450446393,gef,12,274
51450456347,ceg,196,42
51450461011,fcg,235,183
51450505143,cdc,131,120
51450510439,cad,36,15
51450520399,abg,75,225
51450531503,aba,97,73
51450532309,bdb,173,232
51450551476,ebe,263,5
51450567614,fcb,44,167
51450580019,edg,19,82
51450583450,cac,278,10
51450620706,faa,101,195
51450630198,bee,184,104
51450634295,cea,15,50
51450636268,dbf,188,63
51450653319,eab,136,69
51450661614,gbf,180,5
51450683398,ead,247,217
51450694099,ecd,203,5
51450699708,bed,3,34
51450707192,aff,85,35
51450709368,dfc,203,71
51450768964,beg,296,28
51450779224,feg,250,94
51450795053,gbg,246,105
51450799079,eee,23,85
51450818776,dbg,203,21
51450826560,gcb,259,19
51450826590,eea,274,28
51450854182,bff,274,394
51450867980,gge,19,96
51450868493,edb,48,95
51450878788,dce,36,141
51450892587,bda,144,35
51450897284,bbb,266,139
51450915266,ebc,274,22
51450917929,ggd,221,5
51450926168,bfg,263,20
51450926415,gea,70,57
51450930749,cdd,290,327
51450935329,egd,277,79
51450949519,bgf,13,347
51450996469,cec,98,172
51450998135,bag,29,65
51451005300,def,37,28
51451029381,fdd,82,83
51451032602,bfd,264,74
51451037411,gdb,129,49
51451052563,ddc,237,5
51451059852,ade,176,144
51451077642,bba,195,90
51451078485,gdb,6,47
51451085038,abd,84,19
51451089399,aef,169,51
51451095836,ece,256,139
51451118979,edd,132,77
51451127000,dgb,73,88
51451141477,bde,182,135
51451143003,fdf,158,82
51451215484,adf,232,81
51451228878,efc,20,173
51451236042,bgf,271,409
51451240644,gab,221,146
51451266142,bcg,215,257
51451271381,cgg,67,197
51451280793,ccf,18,289
51451282408,gdf,206,241
51451289656,ded,207,174
51451303220,efb,121,48
51451305148,faa,124,218
51451319457,gdg,70,220
51451325794,gag,24,195
51451340594,age,112,11
51451377712,cbe,282,7
51451384164,ada,24,442
51451430795,fdc,81,32
51451432409,acc,270,238
51451441426,fac,9,103
51451454942,gde,244,123
51451485980,bcc,210,301
51451527298,bbf,43,34
51451554670,dcf,13,91
51451575021,afb,10,9
51451578522,ccg,262,15
51451578878,faf,280,22
51451634012,abf,264,81
51451640298,efd,95,258
51451641948,ffa,295,5
51451660149,ddc,190,5
51451669859,afe,92,237
51451675860,gbc,5,48
51451677714,bec,60,87
51451677982,gfa,279,144
51451678212,gad,33,116
51451704591,cbb,131,286
51451724285,ggb,189,5
51451743918,geb,109,117
51451797611,fga,92,111
51451813194,dfg,211,75
51451816459,bce,242,32
51451818063,fdc,175,30
51451820664,bba,226,75
51451828835,cce,222,177
51451841310,cea,55,50
51451852629,fce,204,87
51451867867,agb,281,173
51451898200,gfd,280,170
51451913606,ecd,200,5
51451915161,eaf,281,40
51451921324,agg,187,55
51451922495,dfb,213,5
51451923101,ccb,6,284
51451928665,dbe,75,8
51451935344,dfc,171,66
51451945643,ggf,181,77
51451987500,cag,175,406
51451991538,afb,280,8
51451994914,cca,113,88
51452023972,bed,263,40
51452042886,efc,161,204
51452044041,fba,217,5
51452081579,ccd,188,145
51452094267,cbd,233,13
51452108268,fbf,242,5
51452134162,eec,207,18
51452152762,bad,189,564
51452154944,cgd,59,53
51452179613,baa,186,119
51452183132,acf,113,179
51452208989,bdc,172,123
51452211861,bab,18,159
51452217482,ccc,295,271
51452225550,aef,96,44
51452271091,dfg,210,60
51452287145,ebb,181,69
51452303567,cdc,288,96
51452329191,dbc,234,14
51452350443,fbe,103,122
51452365260,dee,176,254
51452366165,dbd,127,155
51452373376,afc,122,108
51452377978,dge,139,95
51452410884,dde,88,5
51452418242,ebb,70,62
51452440697,dee,264,251
51452477776,dbb,153,220
51452489580,agc,119,5
51452490883,dec,186,155
51452493182,aab,218,110
51452517343,aga,88,224
51452530802,dcg,81,170
51452537392,fga,221,103
51452542515,aee,130,187
51452553123,afe,146,258
51452579149,fef,247,29
51452599821,bdg,3,24
51452659910,ega,196,91
51452660286,aed,197,19
51452670520,daf,232,390
51452678993,eae,209,18
51452681964,eag,276,30
51452686104,caa,152,19
51452702815,dbe,14,7
51452717436,ffd,72,140
51452718515,aae,272,5
51452738800,fcf,239,34
51452741590,gba,59,5
51452779568,cad,142,16
51452790055,aad,235,41
51452805764,cde,295,31
51452853748,ebg,277,5
51452867071,fca,95,40
51452870509,egf,85,152
51452901775,ced,179,208
51452908924,bbg,28,83
51452989254,agd,82,66
51452990421,fde,95,252
51453005397,ede,262,88
51453016177,ceg,36,35
51453023322,bcb,126,184
51453037157,gaf,221,162
51453045452,aea,61,154
51453071579,ece,230,134
51453080598,ecf,200,63
51453094801,aae,188,5
51453127600,gae,250,97
51453137739,fgd,44,123
51453143174,bcg,261,221
51453143185,afd,8,705
51453168154,ccb,30,329
51453179550,ffb,239,70
51453184216,gcc,125,83
51453195223,cge,234,78
51453212295,ggc,152,104
51453224382,bea,105,84
51453267758,fca,258,37
51453278421,bec,172,100
51453284196,bbb,128,143
51453292873,dff,116,90
51453295635,fcc,237,43
51453307069,ebe,299,5
51453341861,fgb,200,189
51453342610,fdb,253,5
51453348889,cgg,85,171
51453353640,bfa,217,375
51453367591,eac,83,21
51453376967,afe,175,239
51453384948,bac,77,767
51453385322,dad,111,134
51453406385,aga,277,250
51453411490,aeb,180,80
51453439861,gcf,40,192
51453441148,dga,158,107
51453441291,fed,59,31
51453445222,ecg,111,21
51453450173,cfa,103,25
51453463212,bef,38,15
51453489674,dff,32,76
51453497527,afe,123,203
51453508273,gbe,65,66
51453516361,gee,292,197
51453525715,bda,102,35
51453547673,ceb,140,84
51453561072,gef,211,295
51453585823,edd,38,61
51453591743,eab,194,77
51453594762,feb,241,144
51453613604,abb,218,54
51453634734,fcd,199,65
51453640272,cfd,209,100
51453644924,bda,184,33
51453652268,cgb,250,243
51453664251,geb,7,106
51453666009,agb,119,145
51453687934,ggg,149,110
51453690865,eaa,156,406
51453700572,cdf,260,199
51453735464,cea,156,50
51453751452,cgd,268,62
51453759747,dde,204,5
51453765233,gde,46,135
51453777949,cgg,217,164
51453779615,ccf,297,303
51453795390,bdg,102,21
51453795773,dgd,195,254
51453795854,gfg,187,67
51453797206,cae,74,79
51453802588,dbd,35,173
51453803496,dcd,61,18
51453821990,dea,29,56
51453845327,fbd,261,76
51453861759,abc,168,5
51453900882,cgd,25,50
51453916374,eea,235,25
51453927501,adf,285,93
51453933882,bbd,230,41
51453950037,gdc,236,176
51453954842,fee,269,133
51453955626,dae,228,86
51453962171,fea,196,596
51453984022,fbe,5,126
51454003776,ade,249,164
51454020148,aag,90,29
51454035057,ebd,180,80
51454071336,fbg,231,120
51454078662,bba,260,88
51454098856,ecb,150,153
51454139662,adc,284,101
51454142916,dcb,14,151
51454159325,fdg,287,52
51454168320,aec,61,93
51454169165,dcc,265,734
51454192393,bbe,164,38
51454223218,aac,118,102
51454286962,bdd,210,34
51454337393,dac,72,117
51454340861,ebf,288,13
51454420602,dga,52,85
51454445795,gec,245,37
51454449987,faa,242,215
51454452536,eed,216,246
51454466662,dea,105,64
51454470141,aga,106,292
51454487194,ege,164,73
51454507727,fae,153,61
51454533781,aaf,55,313
51454535076,cfb,249,320
51454566836,aab,60,128
51454574914,bfe,218,180
51454587088,cgc,110,43
51454606241,efe,10,94
51454691826,fec,175,194
51454701413,eff,26,79
51454717747,fad,245,120
51454729159,ddf,268,247
51454733080,ffc,83,180
51454754832,dda,24,126
51454782884,dad,201,143
